userId,Cluster_ID,Total_Movies_Rated_ZScore,Average_Rating_ZScore,StdDev_Rating_ZScore,Activity_Level
1,cluster_2,0.247494943351429,1.475457476844581,-0.4775038901341484,High
2,cluster_2,-0.5058060800289528,0.6055600032378159,-0.4565857597960213,Low
3,cluster_3,-0.4686976552318896,-2.541063583554405,4.372377621350356,Low
4,cluster_3,0.188121463676128,-0.2115258253504398,1.4546261475167113,High
5,cluster_0,-0.450143442833358,-0.0433981870067808,0.2379662021277124,Low
6,cluster_0,0.5517840266873468,-0.3403656755938886,-0.2873571166118539,High
7,cluster_3,-0.0493724550250761,-0.8883225273999544,1.5124597017295405,High
8,cluster_0,-0.4390109153942391,-0.1721768036104345,0.1698999453649869,Low
9,cluster_3,-0.4427217578739454,-0.8246434630058478,1.2980080723481544,Low
10,cluster_3,-0.0939025647815518,-0.7878133285658916,0.9341481656724078,High
11,cluster_0,-0.3759265932392318,0.2580494145547015,0.0252016297134482,High
12,cluster_2,-0.4946735525898338,1.5259025622985818,-0.7534441779094019,Low
13,cluster_0,-0.4983843950695402,-0.0250939683161405,0.2168869021551404,Low
14,cluster_0,-0.4353000729145328,-0.5438406105140773,0.3717261527739922,Low
15,cluster_0,-0.1124567771800834,-0.4349954779822192,0.7752042252760708,High
16,cluster_2,-0.249757948929217,0.1399552961358576,-1.4094626620102004,High
17,cluster_2,-0.2237820515712728,1.1491071335307428,-1.5731400450061663,High
18,cluster_2,1.249422412872134,0.1557300778790793,-1.10839986913935,High
19,cluster_1,1.9953017512931035,-2.184245371342563,0.0006981966345288844,High
20,cluster_0,0.2846033681484922,-0.1379699835750888,0.8933270966432972,High
21,cluster_0,1.0304827065694615,-0.8249497609042432,0.2871992267930324,High
22,cluster_3,-0.1718302568553844,-2.2590802780357127,2.3165031595814862,High
23,cluster_2,-0.1644085718959718,-0.0176058788517875,-1.1745376341053997,High
24,cluster_2,-0.2052278391727413,-0.0150266480362883,-1.4550303975069316,High
25,cluster_2,-0.5169386074680717,2.3936442630226966,-2.070209161592358,Low
26,cluster_0,-0.5354928198666034,-0.8720272617005276,-1.135758875416686,Low
27,cluster_0,-0.1124567771800834,-0.2269375255319412,0.5109145450754746,High
28,cluster_1,1.501759701492163,-1.3254267345213713,-0.5010639749366468,High
29,cluster_2,-0.3128422710842244,1.0085671056851406,-0.907122360298636,High
30,cluster_2,-0.4872518676304212,2.243014071203492,-1.4032078871778424,Low
31,cluster_0,-0.4278783879551202,0.5467298235794618,0.2998744633457027,Low
32,cluster_0,-0.2349145790103918,0.2032302236517483,-0.3360865516369486,High
33,cluster_0,-0.0345290851062508,0.2730535938179423,0.4285286898137526,High
34,cluster_3,-0.2942880586856928,-0.4964630728921638,1.613934361203735,High
35,cluster_2,-0.5280711349071907,0.8940961441921005,-0.1013199962852854,Low
36,cluster_3,-0.390769963158057,-2.1302824979474457,0.2397649253982973,High
37,cluster_2,-0.5354928198666034,1.0104018318972248,-0.0633456359445892,Low
38,cluster_0,-0.3239747985233434,-0.91394369900736,0.4711227018435033,High
39,cluster_0,-0.2423362639698044,0.7131761855396842,0.4771620116884879,High
40,cluster_0,-0.2312037365306855,0.2283809565293283,0.4257016460751121,High
41,cluster_3,0.1918323061558343,-0.8400675147803623,0.8178571638482951,High
42,cluster_0,1.0193501791303423,-0.1899844716876581,0.5107648562704334,High
43,cluster_2,-0.190384469253916,1.8629701332912187,-0.9302672777234104,High
44,cluster_3,-0.4353000729145328,-0.6305314240350269,0.8660393371620726,Low
45,cluster_0,0.8672056374623835,0.4550591768607683,0.1860397346760456,High
46,cluster_2,-0.4575651277927707,0.7131761855396842,-0.269502565278704,Low
47,cluster_0,-0.0939025647815518,-1.2559437215790168,0.182871442068485,High
48,cluster_2,-0.4909627101101275,0.7762240499185562,-1.0010743914794769,Low
49,cluster_2,-0.5354928198666034,1.2580898705285068,-2.5224040981125744,Low
50,cluster_0,0.5369406567685217,-1.8237885249830577,-0.3017503638227508,High
51,cluster_0,0.718771938274131,0.2466395512152447,1.1810163401654792,High
52,cluster_2,-0.131010989578615,1.7054525741487017,-1.1111951240520033,High
53,cluster_2,-0.5392036623463097,2.793755710042462,-3.4839794099077266,Low
54,cluster_2,-0.4909627101101275,-1.304355474584222,-2.003059514771944,Low
55,cluster_3,-0.5206494499477781,-1.7002960628835386,3.2627642928594978,Low
56,cluster_2,-0.4427217578739454,0.3061062785717494,-0.7834725640943441,Low
57,cluster_0,1.15294050839977,-0.5500328114798598,0.5506256051595214,High
58,cluster_0,-0.1978061542133286,0.5088335536688758,0.4219579710791014,High
59,cluster_2,-0.2163603666118602,1.4520735867649694,0.1385930959876889,High
60,cluster_2,-0.531781977386897,0.1457454061298352,-0.844075991326894,Low
61,cluster_2,-0.4686976552318896,0.8198725714116211,-0.8339466375518075,Low
62,cluster_2,0.7447478356320753,0.8837154908267968,-0.8011103071906515,High
63,cluster_0,0.3922178000599753,-0.0545653364170602,0.4213098372634232,High
64,cluster_2,1.305085050067729,0.2322685391604151,-0.6856592125434411,High
65,cluster_2,-0.4872518676304212,0.7743697009662363,-1.4708434336975855,Low
66,cluster_2,0.6668201435582426,0.7553908425585806,-0.71808008640587,High
67,cluster_2,-0.4798301826710086,0.6553823098590517,-0.5065287605324659,Low
68,cluster_1,4.062241012489521,-0.8811091564503413,-0.1141467267964605,High
69,cluster_2,-0.4427217578739454,1.4820860098124506,-0.4819991041580525,Low
70,cluster_2,-0.3833482781986444,1.3843308708631603,-1.1244811458605313,High
71,cluster_0,-0.4835410251507149,-0.1190556242614268,0.712499766909086,Low
72,cluster_2,-0.4464326003536517,1.0368218893512282,-1.448357701072876,Low
73,cluster_0,0.1658564087978901,0.1137711320519793,0.3214182884338834,High
74,cluster_2,0.0433986069675817,1.277401141337048,-1.0640857835015676,High
75,cluster_3,-0.3573723808407002,-0.8849501158899856,1.301824821506472,High
76,cluster_3,-0.1718302568553844,-1.1925647234586585,1.373485070513822,High
77,cluster_0,-0.5058060800289528,0.7131761855396842,1.487213620439145,Low
78,cluster_3,-0.3870591206783507,-1.0263247283888677,0.9454372890582546,High
79,cluster_2,-0.3759265932392318,1.135793901454311,-0.2603870772848493,High
80,cluster_2,0.0062901821705186,1.2551235467125632,-1.7604469657732775,High
81,cluster_3,-0.5169386074680717,-1.847537075386812,0.9378927141743304,Low
82,cluster_0,0.2289407309528975,-0.5745833879961759,-0.5980626606929867,High
83,cluster_3,-0.1755410993350908,-0.7238342487567264,1.3231676778232448,High
84,cluster_0,0.4738563346135142,0.0669893707623709,-0.627338852588574,High
85,cluster_3,-0.4872518676304212,0.1012410312741615,1.627643980985484,Low
86,cluster_2,-0.3536615383609939,0.5645633623609139,-1.478956282800567,High
87,cluster_2,-0.5354928198666034,0.6141009700871712,-0.5789280278320617,Low
88,cluster_0,-0.4056133330768823,0.7874825971290689,0.7985094321936806,High
89,cluster_0,1.308795892547435,-0.3833454557523208,0.9985544002309944,High
90,cluster_2,-0.4130350180362949,0.8672931873547054,-0.3996532118319245,High
91,cluster_0,1.520313913890695,-0.5442175270946031,0.1667593742377167,High
92,cluster_2,-0.5243602924274844,0.5831399652582605,-1.0490748935615049,Low
93,cluster_2,-0.2534687914089234,1.3137558420971869,-1.2503142615688818,High
94,cluster_3,-0.4056133330768823,-1.2930969273737092,0.3054787920747357,High
95,cluster_2,0.0100010246502249,0.8432124058211078,-0.481712928338017,High
96,cluster_0,-0.3239747985233434,0.4731093173278251,1.167236008747407,High
97,cluster_2,-0.4798301826710086,1.1177333153041136,-0.3956678278565075,Low
98,cluster_0,-0.272023003807455,0.5322562268872688,0.6999449653943228,High
99,cluster_0,-0.4167458605160012,0.4383826634355433,1.061317501283964,High
100,cluster_2,-0.0642158249439013,0.6007124274584531,-0.9457012496830174,High
101,cluster_0,-0.3870591206783507,-0.2077360630107254,0.4885096878739716,High
102,cluster_0,-0.4056133330768823,-0.6243392230692445,-0.492361317107635,High
103,cluster_2,0.7855671029088447,0.5200189352542808,-0.521030888807363,High
104,cluster_0,0.3996394850193879,-0.3118712358728567,-0.5929645363392826,High
105,cluster_2,2.0658077584075234,0.95523806927685,-1.1812660882085475,High
106,cluster_2,-0.4909627101101275,1.6273702190333292,-0.5221396196361701,Low
107,cluster_2,-0.4872518676304212,0.529595639260027,-0.6524903342247607,Low
108,cluster_0,-0.331396483482756,0.6858001391646478,0.6093233525085536,High
109,cluster_0,-0.1421435170177339,-0.9086928926160246,-0.894549773516245,High
110,cluster_0,-0.4241675454754138,0.1420367082251962,0.0474920887720895,High
111,cluster_1,1.7837837299498434,-0.6604572002195026,0.5402250145792868,High
112,cluster_3,-0.3722157507595254,-0.1350600821422174,2.0330641605404467,High
113,cluster_0,-0.0567941399844887,-0.0219619131179644,1.1264065864898816,High
114,cluster_0,-0.4983843950695402,-0.4613445137764001,-0.1671791154119928,Low
115,cluster_0,-0.1978061542133286,0.2301845102086819,0.941803516415328,High
116,cluster_0,-0.2905772162059865,-0.4586444661917652,0.5561064164172327,High
117,cluster_0,-0.001131502788894,-0.6612672579197268,-1.1549816930221153,High
118,cluster_0,-0.531781977386897,0.3348889992664521,-0.2792582079425859,Low
119,cluster_2,0.1844106211964217,1.0809065201029662,-1.3612565085926955,High
120,cluster_0,-0.531781977386897,-0.5162571698483209,0.1202720241992446,Low
121,cluster_0,-0.3981916481174696,-0.7575783059191761,-0.3353050452999443,High
122,cluster_2,0.4701454921338079,1.8496571244376048,-1.632678685826459,High
123,cluster_2,-0.4056133330768823,0.7874825971290689,-2.1029182559383592,High
124,cluster_2,-0.4278783879551202,0.6923703902946569,-0.3424426350090916,Low
125,cluster_2,0.7224827807538373,0.4213171133524885,-0.468500249874554,High
126,cluster_3,-0.4724084977115959,-0.7651303187122902,1.5279597242399372,Low
127,cluster_3,-0.531781977386897,-1.1309738475423234,1.6348936729045986,Low
128,cluster_2,-0.4909627101101275,1.4697505580861483,-0.8571341262310226,Low
129,cluster_2,-0.0939025647815518,0.549702080043037,-1.2047063049718558,High
130,cluster_0,-0.5095169225086591,-0.2528071651223202,-0.1726700588556278,Low
131,cluster_0,-0.3573723808407002,-0.4477268824799815,-0.8163084559764856,High
132,cluster_0,0.6742418285176552,-1.286458602419038,-0.5863231801515151,High
133,cluster_0,-0.4835410251507149,-1.367403338963094,-0.9061027436937984,Low
134,cluster_0,-0.4835410251507149,-0.1785007535329346,-0.7066665805975031,Low
135,cluster_0,0.4219045398976258,-0.0549230654416277,0.4390587950408604,High
136,cluster_3,-0.201516996693035,-0.7113647501559118,1.3226211795843608,High
137,cluster_2,-0.0901917223018455,0.6689085360821779,-0.7996447033349127,High
138,cluster_3,-0.531781977386897,-0.2798276784275504,2.527415735238051,Low
139,cluster_3,0.1064829291225891,-3.1476930351871206,-0.1221999123652771,High
140,cluster_1,1.6427717157210031,-0.3288245796101447,-0.4496865628759117,High
141,cluster_0,0.0100010246502249,-0.2466149641565377,-0.6646627591875615,High
142,cluster_2,-0.4724084977115959,0.3299115362891726,-0.605415231508952,Low
143,cluster_3,-0.3499506958812876,-0.693412788772053,1.508459045914581,High
144,cluster_2,-0.1384326745380276,-0.0589138723812686,-0.8241917063147235,High
145,cluster_0,-0.5280711349071907,-0.6437235043534315,-0.5712299119981067,Low
146,cluster_0,-0.4946735525898338,-1.0748218433298908,0.2199948684727911,Low
147,cluster_3,-0.5392036623463097,-0.5871860172745521,1.930036036565755,Low
148,cluster_2,-0.4353000729145328,0.1713586010337527,-0.9132722918383755,Low
149,cluster_3,-0.3981916481174696,-1.9413563112397223,1.3311736600202329,High
150,cluster_2,-0.5169386074680717,-0.1670689979037985,-0.8431676788008325,Low
151,cluster_0,-0.3944808056377633,-0.238953427368367,-0.1870512391573452,High
152,cluster_2,-0.3796374357189381,0.7627137932659406,-1.0172725522387476,High
153,cluster_3,0.0508202919269943,-2.9946722408088418,1.897227553994232,High
154,cluster_0,-0.4872518676304212,1.5086918860848648,1.049569094366661,Low
155,cluster_2,-0.4427217578739454,-0.1009636283961854,-0.799943085544669,Low
156,cluster_0,0.8634947949826772,0.0727968092794072,-0.0291843652425288,High
157,cluster_0,-0.5354928198666034,-0.3766511844379613,0.3884578202579503,Low
158,cluster_0,-0.5169386074680717,-0.4871581555196112,-0.7383010441518862,Low
159,cluster_3,-0.2534687914089234,-0.7989975925783145,0.9559400379277888,High
160,cluster_3,1.0082176516912236,-1.9744374107573823,2.326967074580089,High
161,cluster_0,-0.4686976552318896,0.3664129314558881,0.7687289891771083,Low
162,cluster_2,-0.4724084977115959,1.2059450202903417,-0.4031698972305557,Low
163,cluster_0,-0.5280711349071907,-1.367403338963094,-0.9504248438971448,Low
164,cluster_2,-0.4798301826710086,1.2333210666653789,-0.1987214692305389,Low
165,cluster_0,-0.3722157507595254,-0.2470912873077521,-0.7387956273074362,High
166,cluster_2,0.0916395592037638,0.8664820452398884,-1.0626261352262485,High
167,cluster_0,0.0285552370487565,-0.4533915247306596,0.7719327000894535,High
168,cluster_2,-0.2646013188480423,1.6759975612404372,-0.7390757156245377,High
169,cluster_2,0.3847961151005627,1.2313874425719735,-1.225379002801159,High
170,cluster_0,-0.4278783879551202,-0.6600063006321496,-0.7880029004718508,Low
171,cluster_2,-0.3091314286045181,2.032568079126811,-1.2345071308943312,High
172,cluster_2,-0.5169386074680717,0.353075883221896,-1.4296719742640434,Low
173,cluster_0,-0.5206494499477781,-0.3687251672017604,-0.0330089965789003,Low
174,cluster_0,-0.3647940658001128,-0.0010526064538065,0.2483078657606484,High
175,cluster_3,-0.5243602924274844,-0.2404227631907561,2.879761962439732,Low
176,cluster_2,-0.4798301826710086,0.8287639369009492,-0.2520319928499406,Low
177,cluster_1,2.7411810897140723,-0.5860352542632118,0.1204193385246854,High
178,cluster_2,-0.3276856410030497,0.9023197786763002,-0.4401046466306412,High
179,cluster_2,-0.3573723808407002,0.2608762889086453,-0.8369785099916639,High
180,cluster_0,-0.5243602924274844,-0.1970773564302812,-0.5358143387131502,Low
181,cluster_0,-0.1755410993350908,-1.490827548043767,0.0003141088584988468,High
182,cluster_1,3.0120725907326333,-0.3036884234163816,0.2784609358645599,High
183,cluster_0,-0.401902490597176,0.3481622338725299,-0.2982647934181023,High
184,cluster_0,-0.1161676196597897,0.0998710271974475,0.5281457133150614,High
185,cluster_0,-0.4390109153942391,-0.260712102525446,0.007179179920209,Low
186,cluster_2,0.2252298884731911,0.8788860591726495,-1.3206540107038638,High
187,cluster_0,0.3439768478237932,0.2454490056127031,0.4311576803939228,High
188,cluster_2,-0.4353000729145328,1.5367389139886998,-0.6105902249714018,Low
189,cluster_2,-0.5392036623463097,0.9212341379899612,-2.176518479242519,Low
190,cluster_2,-0.3685049082798191,0.5240325924030681,-0.767953648729925,High
191,cluster_3,-0.2979989011653992,0.174673249786024,1.8981236753281625,High
192,cluster_2,-0.531781977386897,0.8077479821079931,-0.5324776609173184,Low
193,cluster_0,-0.4835410251507149,0.2970602806391282,0.5970932819454103,Low
194,cluster_2,-0.5392036623463097,-0.3791280648242741,-1.2462158816673683,Low
195,cluster_0,0.0805070317646449,-0.2659200612851528,0.3989714001927274,High
196,cluster_2,-0.4946735525898338,0.5831399652582605,-0.1861176575699218,Low
197,cluster_0,-0.4835410251507149,0.4159505391821446,0.5037026195965881,Low
198,cluster_0,0.2400732583920164,-0.3452055725769463,0.954635549209101,High
199,cluster_0,0.7336153081929563,-0.5449152900205355,0.3536096921346137,High
200,cluster_0,0.6260008762814732,0.3176169046836167,-0.3326632870473087,High
201,cluster_0,-0.2052278391727413,0.9212341379899612,0.2200662684239771,High
202,cluster_2,0.8820490073812088,0.3362970160888086,-0.7180935284614375,High
203,cluster_0,-0.4464326003536517,0.3895304817281411,0.2270991192949791,Low
204,cluster_0,-0.3054205861248118,0.6254409043859523,0.509448237866235,High
205,cluster_2,-0.5132277649883654,0.4434714323633978,-1.0624356246680768,Low
206,cluster_2,-0.5206494499477781,0.7963993665197954,-0.324984647936915,Low
207,cluster_3,-0.5392036623463097,-1.6274757795259411,1.9982467949536773,Low
208,cluster_0,-0.5169386074680717,-0.7272250237314704,0.1623897562052024,Low
209,cluster_2,-0.4835410251507149,1.2184597843475018,-0.092962070219331,Low
210,cluster_2,-0.1013242497409645,0.8790194809710649,-0.2474636400676804,High
211,cluster_2,-0.2831555312465739,0.514469152300655,-0.5419399030949382,High
212,cluster_2,0.3068684230267301,-0.1383513214644768,-1.200425935731428,High
213,cluster_2,-0.3017097436451055,0.354028529524324,-1.3507366091951456,High
214,cluster_0,-0.531781977386897,-1.651118728668018,-1.7269408128382953,Low
215,cluster_2,-0.249757948929217,0.5221025557384087,-0.2424905996116474,High
216,cluster_0,-0.0048423452686003,0.0154208572003377,0.3146460863248219,High
217,cluster_1,1.661325928119535,-1.862941039741896,-0.2005344322425207,High
218,cluster_0,-0.5169386074680717,-0.6071915896255403,0.4414267224023501,Low
219,cluster_0,1.3459043173444982,-1.0226103306411376,0.6190287441333298,High
220,cluster_0,0.1547238813587712,0.6377928694345107,0.443177646845956,High
221,cluster_2,0.6148683488423542,0.9771772128179824,-0.6576504742713312,High
222,cluster_0,0.3142901079861427,-1.022027137895633,-0.3802148676346205,High
223,cluster_0,-0.3351073259624623,-0.7987116022656677,0.2521594810656358,High
224,cluster_0,-0.4130350180362949,1.2525856918922569,1.2008003342038636,High
225,cluster_0,-0.3351073259624623,-0.0080913829546122,0.1965825612256309,High
226,cluster_0,1.2679766252706657,-0.3763580624987531,-0.057399640992003,High
227,cluster_2,-0.2646013188480423,1.1337188553859898,-1.5294069548934988,High
228,cluster_2,-0.5206494499477781,0.1722255091689623,-0.8759355010792598,Low
229,cluster_2,-0.3722157507595254,0.1690246175928038,-0.8875019343061777,High
230,cluster_3,-0.0976134072612582,-1.659283200314203,0.6870658111039574,High
231,cluster_0,-0.5243602924274844,0.409758338216362,0.0844548324726797,Low
232,cluster_1,2.585325705566407,-0.8460516251665743,-0.6263884706067846,High
233,cluster_0,-0.0567941399844887,-0.7432294816122609,-0.6540420477681701,High
234,cluster_0,0.1361696689602396,-0.3168136780755525,0.5401725768544493,High
235,cluster_0,-0.3722157507595254,-0.0230288769766836,-0.0687371562981959,High
236,cluster_0,-0.5020952375492465,0.6438235347229251,1.594619615349856,Low
237,cluster_0,-0.4278783879551202,-0.618394710142094,-0.8256806076809937,Low
238,cluster_0,-0.450143442833358,0.0511736095615271,-0.2653144675379061,Low
239,cluster_2,0.4219045398976258,0.7691057426499748,-0.6595160518517598,High
240,cluster_0,-0.1384326745380276,0.5343763826527267,-0.0499447317636704,High
241,cluster_2,-0.331396483482756,0.672112115977129,-1.158533869145527,High
242,cluster_0,-0.4835410251507149,-0.1190556242614268,-0.3005365626163545,Low
243,cluster_2,-0.4798301826710086,1.0021455639428487,-0.3524221533373962,Low
244,cluster_0,-0.2683121613277486,0.2433679058132508,1.0893111720052548,High
245,cluster_3,-0.5354928198666034,-1.961854631678173,-0.0929620702193335,Low
246,cluster_2,0.1435913539196522,1.238420526284259,-0.6098378677391905,High
247,cluster_0,-0.0567941399844887,0.1860960393323135,-0.2423600253289192,High
248,cluster_2,-0.4241675454754138,0.1828323851762309,-1.096252313318549,High
249,cluster_1,3.268120721832369,0.0816427256643189,-0.9560932472428854,High
250,cluster_2,-0.5132277649883654,1.1755271909847462,0.3217621668986357,Low
251,cluster_2,-0.5280711349071907,2.52237577206384,-1.5038001549313746,Low
252,cluster_2,-0.4724084977115959,1.1238168811652332,-1.150259546649393,Low
253,cluster_2,-0.4390109153942391,1.4435924015885324,-1.0087515928383806,Low
254,cluster_2,-0.1421435170177339,0.6722198956872674,-0.4579757344995322,High
255,cluster_3,-0.450143442833358,-2.2658354063620205,2.1541476221219376,Low
256,cluster_2,0.0322660795284628,0.5995813264432679,-0.8540714961965241,High
257,cluster_0,-0.5392036623463097,-0.951287434062538,0.2936157784389365,Low
258,cluster_0,-0.5206494499477781,1.12929209044024,1.4276762268301153,Low
259,cluster_3,-0.5058060800289528,-1.1162989135920691,3.076073121738937,Low
260,cluster_0,-0.0493724550250761,0.2135633391952667,-0.1481825409899471,High
261,cluster_0,-0.4167458605160012,0.4187545547138196,0.674849480271143,High
262,cluster_0,-0.401902490597176,-1.1483949679628016,0.1151353742560805,High
263,cluster_0,0.1658564087978901,0.1236786535972306,-0.5386296276975056,High
264,cluster_0,-0.4056133330768823,-0.1970773564302812,0.2919944808785301,High
265,cluster_0,-0.0085531877483066,-0.6398387199651895,-0.0022349342014827,High
266,cluster_3,0.0545311344067007,-0.3271135767117049,1.8821546642242653,High
267,cluster_0,-0.401902490597176,1.0781901372068374,0.7843048259549436,High
268,cluster_3,-0.1347218320583213,-0.8029050183615649,1.300665634012333,High
269,cluster_0,-0.5058060800289528,-0.0760091513406801,-0.242956825215698,Low
270,cluster_3,-0.4649868127521833,-0.951287434062538,0.9542398018063906,Low
271,cluster_0,-0.4538542853130644,-0.9803187762649028,-0.702405341244229,Low
272,cluster_2,-0.4983843950695402,-0.0586517025823143,-0.8281939579127591,Low
273,cluster_0,-0.4093241755565886,0.7131761855396842,0.2036425673246522,High
274,cluster_1,4.381373465744264,-0.8766277081832781,-0.6216008547759423,High
275,cluster_0,0.8820490073812088,0.8938716777421593,0.544404961904653,High
276,cluster_2,-0.461275970272477,1.5251096585163788,-0.8430171923357096,Low
277,cluster_0,-0.5095169225086591,-0.1785007535329346,-0.6963992153439676,Low
278,cluster_0,-0.5392036623463097,0.4531037449768369,0.2178450342988681,Low
279,cluster_0,0.0396877644878754,-0.0197552378647031,-0.3765918134766518,High
280,cluster_2,0.1139046140820017,0.5061797532549689,-0.683331766102513,High
281,cluster_0,-0.5354928198666034,-0.921564869426784,-0.0929620702193335,Low
282,cluster_2,0.2660491557499606,0.783406718012351,-0.8752860051945797,High
283,cluster_0,-0.4835410251507149,-0.713506916976506,0.5686432371732801,Low
284,cluster_0,-0.2868663737262802,0.1221024569877584,-0.0678087567605289,High
285,cluster_0,-0.4798301826710086,0.6264853720187353,0.0059862571387912,Low
286,cluster_0,-0.2200712090915665,0.2715437393008869,-0.0053705080902494,High
287,cluster_3,-0.0493724550250761,-2.154464672245395,2.125784730386052,High
288,cluster_1,3.301518304149726,-1.0636978917844897,-0.2274699224979131,High
289,cluster_2,-0.5243602924274844,-0.0670411361488576,-0.7555133345429951,Low
290,cluster_2,0.3773744301411501,1.009288627229218,-0.9121305351828698,High
291,cluster_2,-0.4983843950695402,1.250099933798465,-0.1273601587449878,Low
292,cluster_0,1.0416152340085805,-0.7399639980536238,-0.0265524877196999,High
293,cluster_0,-0.5354928198666034,-2.1600050625832,-0.7031082026751992,Low
294,cluster_3,1.0082176516912236,-2.1767821013554784,0.93853346720913,High
295,cluster_3,-0.461275970272477,0.1803448438987292,2.1075781911910414,Low
296,cluster_0,-0.5132277649883654,1.0599394396234811,1.4598239187217052,Low
297,cluster_3,-0.3462398534015812,-2.205414536332268,1.3465799937312952,High
298,cluster_1,2.871060576503793,-2.691307775481102,0.5837235823915522,High
299,cluster_0,-0.5280711349071907,-0.0105036490699782,-0.5712299119981067,Low
300,cluster_2,-0.4946735525898338,1.3308482318764463,-1.0105830956543729,Low
301,cluster_3,-0.190384469253916,-0.7012528771705373,1.0920859364006774,High
302,cluster_2,-0.4946735525898338,0.7131761855396842,-0.0424821369730771,Low
303,cluster_0,-0.4167458605160012,0.5168950983224405,0.4167305647166905,High
304,cluster_0,0.188121463676128,0.4434714323633978,0.1437853955034163,High
